PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
s27	2021-06-23 22:05:11	41	G	NON_BLINK	1624486023.9144013	1624486023.9213493	1624486024.4292905	1624486024.637735	1624486024.826231	0.3969404697418213	0.18849611282348633	1	0
s27	2021-06-23 22:05:11	42	G	NON_BLINK	1624486024.826231	1624486024.8322134	1624486025.339477	1624486025.5466363	1624486025.898321	0.5588438510894775	0.3516845703125	1	0
s27	2021-06-23 22:05:11	43	G	NON_BLINK	1624486025.898321	1624486025.9043424	1624486026.312235	1624486026.5196607	1624486026.7620132	0.44977807998657227	0.24235248565673828	1	0
s27	2021-06-23 22:05:11	44	G	NON_BLINK	1624486026.7620132	1624486026.769994	1624486027.3764994	1624486027.5859292	1624486027.8183074	0.44180798530578613	0.23237824440002441	1	0
s27	2021-06-23 22:05:11	45	G	BLINK	1624486027.8183074	1624486029.832129	1624486030.2407112	1624486030.4481404	1624486030.6820238	0.4413125514984131	0.23388338088989258	1	0
s27	2021-06-23 22:05:11	46	NG	NON_BLINK	1624486030.6820238	1624486030.690003	1624486031.2475207	1624486031.4559987	1624486032.5060744	1.2585537433624268	1.0500757694244385	1	1
s27	2021-06-23 22:05:11	47	G	NON_BLINK	1624486032.5060744	1624486032.5130231	1624486032.9199345	1624486033.1278915	1624486033.3223839	0.402449369430542	0.19449234008789062	1	0
s27	2021-06-23 22:05:11	48	G	NON_BLINK	1624486033.3223839	1624486033.3283703	1624486033.834547	1624486034.0419915	1624486034.4339426	0.5993955135345459	0.3919510841369629	1	0
s27	2021-06-23 22:05:11	49	G	NON_BLINK	1624486034.4339426	1624486034.439958	1624486034.947287	1624486035.1548417	1624486035.6415293	0.6942422389984131	0.48668766021728516	1	0
s27	2021-06-23 22:05:11	50	G	BLINK	1624486035.6425247	1624486037.655114	1624486038.1607394	1624486038.3689156	1624486038.6096487	0.44890928268432617	0.24073314666748047	1	0
s27	2021-06-23 22:05:11	51	NG	NON_BLINK	1624486038.6096487	1624486038.6166303	1624486039.173141	1624486039.3806252	1624486040.4304538	1.2573127746582031	1.0498285293579102	1	1
s27	2021-06-23 22:05:11	52	G	NON_BLINK	1624486040.4304538	1624486040.438436	1624486040.8942518	1624486041.1016595	1624486041.2983105	0.40405869483947754	0.19665098190307617	1	0
s27	2021-06-23 22:05:11	53	G	NON_BLINK	1624486041.2983105	1624486041.3052914	1624486041.712056	1624486041.9195037	1624486042.2177413	0.5056853294372559	0.29823756217956543	1	0
s27	2021-06-23 22:05:11	54	G	NON_BLINK	1624486042.2177413	1624486042.2237275	1624486042.7822754	1624486042.9909666	1624486043.4104285	0.6281530857086182	0.4194619655609131	1	0
s27	2021-06-23 22:05:11	55	G	BLINK	1624486043.4104285	1624486045.4229443	1624486045.980421	1624486046.1881971	1624486046.5063453	0.5259242057800293	0.318148136138916	1	0
s27	2021-06-23 22:05:11	56	G	NON_BLINK	1624486046.5063453	1624486046.51233	1624486046.9701416	1624486047.1775908	1624486047.4335244	0.4633827209472656	0.2559335231781006	1	0
s27	2021-06-23 22:05:11	57	G	NON_BLINK	1624486047.4335244	1624486047.4405065	1624486047.8461473	1624486048.0525596	1624486048.2899244	0.44377708435058594	0.2373647689819336	1	0
s27	2021-06-23 22:05:11	58	NG	NON_BLINK	1624486048.2899244	1624486048.2969046	1624486048.9036348	1624486049.1101103	1624486050.160119	1.2564842700958252	1.050008773803711	1	1
s27	2021-06-23 22:05:11	59	G	NON_BLINK	1624486050.160119	1624486050.1670651	1624486050.6241765	1624486050.8321307	1624486051.1622446	0.5380680561065674	0.33011388778686523	1	0
s27	2021-06-23 22:05:11	60	G	BLINK	1624486051.1622446	1624486053.1746016	1624486053.633013	1624486053.8420918	1624486054.1622376	0.5292246341705322	0.320145845413208	1	0
s27	2021-06-23 22:05:11	61	NG	NON_BLINK	1624486054.1622376	1624486054.168224	1624486054.5751686	1624486054.7826195	1624486055.8328762	1.2577075958251953	1.0502567291259766	1	1
s27	2021-06-23 22:05:11	62	G	NON_BLINK	1624486055.8328762	1624486055.8398142	1624486056.3459706	1624486056.553417	1624486056.7857897	0.4398190975189209	0.23237276077270508	1	0
s27	2021-06-23 22:05:11	63	G	NON_BLINK	1624486056.7857897	1624486056.793728	1624486057.199735	1624486057.4071436	1624486057.7382593	0.5385243892669678	0.33111572265625	1	0
s27	2021-06-23 22:05:11	64	NG	NON_BLINK	1624486057.7382593	1624486057.7442489	1624486058.3012688	1624486058.5087132	1624486059.5593202	1.2580513954162598	1.0506069660186768	1	1
s27	2021-06-23 22:05:11	65	G	BLINK	1624486059.5593202	1624486061.5742905	1624486061.9812026	1624486062.187689	1624486062.3861187	0.40491604804992676	0.19842958450317383	1	0
s27	2021-06-23 22:05:11	66	G	NON_BLINK	1624486062.3861187	1624486062.3921466	1624486062.9511876	1624486063.1576903	1624486063.4338963	0.4827086925506592	0.27620601654052734	1	0
s27	2021-06-23 22:05:11	67	G	NON_BLINK	1624486063.4338963	1624486063.440878	1624486064.0003831	1624486064.2078316	1624486064.4741151	0.47373199462890625	0.2662835121154785	1	0
s27	2021-06-23 22:05:11	68	G	NON_BLINK	1624486064.4751127	1624486064.4810972	1624486065.0386117	1624486065.2460577	1624486065.465735	0.4271233081817627	0.21967720985412598	1	0
s27	2021-06-23 22:05:11	69	NG	NON_BLINK	1624486065.465735	1624486065.4723074	1624486065.9789107	1624486066.1873899	1624486067.2379222	1.2590115070343018	1.050532341003418	1	1
s27	2021-06-23 22:05:11	70	NG	BLINK	1624486067.2379222	1624486069.2509878	1624486069.8588412	1624486070.0662882	1624486071.1161504	1.2573091983795166	1.0498621463775635	1	1
s27	2021-06-23 22:05:11	71	G	NON_BLINK	1624486071.1161504	1624486071.1231308	1624486071.5306265	1624486071.7370327	1624486071.9454756	0.41484904289245605	0.20844292640686035	1	0
s27	2021-06-23 22:05:11	72	G	NON_BLINK	1624486071.9464724	1624486071.9514787	1624486072.5599172	1624486072.7673478	1624486073.0336454	0.4737281799316406	0.2662975788116455	1	0
s27	2021-06-23 22:05:11	73	G	NON_BLINK	1624486073.0336454	1624486073.0405924	1624486073.5981407	1624486073.805652	1624486074.049582	0.45144128799438477	0.24393010139465332	1	0
s27	2021-06-23 22:05:11	74	G	NON_BLINK	1624486074.049582	1624486074.055566	1624486074.4625685	1624486074.6700146	1624486074.9462726	0.4837040901184082	0.2762579917907715	1	0
s27	2021-06-23 22:05:11	75	G	BLINK	1624486074.9462726	1624486076.9614198	1624486077.4197664	1624486077.626218	1624486077.8655765	0.44581007957458496	0.23935842514038086	1	0
s27	2021-06-23 22:05:11	76	G	NON_BLINK	1624486077.8655765	1624486077.8725564	1624486078.3792078	1624486078.587327	1624486078.9541786	0.5749707221984863	0.3668515682220459	1	0
s27	2021-06-23 22:05:11	77	G	NON_BLINK	1624486078.9541786	1624486078.960164	1624486079.5675383	1624486079.773995	1624486080.682205	1.1146667003631592	0.908210039138794	1	0
s27	2021-06-23 22:05:11	78	NG	NON_BLINK	1624486080.682205	1624486080.6881886	1624486081.2967296	1624486081.5038352	1624486082.5537121	1.2569825649261475	1.0498769283294678	1	1
s27	2021-06-23 22:05:11	79	NG	NON_BLINK	1624486082.5537121	1624486082.5606964	1624486083.0693362	1624486083.2767806	1624486084.326988	1.2576518058776855	1.0502073764801025	1	1
s27	2021-06-23 22:05:11	80	G	BLINK	1624486084.326988	1624486086.339955	1624486086.7466033	1624486086.9540234	1624486087.2577863	0.5111830234527588	0.30376291275024414	1	0
s27	2021-06-23 22:05:11	81	NG	NON_BLINK	1624486087.2577863	1624486087.2647417	1624486087.7225163	1624486087.9309623	1624486088.980546	1.2580296993255615	1.0495836734771729	1	1
s27	2021-06-23 22:05:11	82	G	NON_BLINK	1624486088.980546	1624486088.9874926	1624486089.3954353	1624486089.6035721	1624486089.8100626	0.4146273136138916	0.20649051666259766	1	0
s27	2021-06-23 22:05:11	83	G	NON_BLINK	1624486089.8100626	1624486089.8160996	1624486090.2238638	1624486090.4303086	1624486090.7464244	0.5225605964660645	0.3161158561706543	1	0
s27	2021-06-23 22:05:11	84	G	NON_BLINK	1624486090.7464244	1624486090.7534068	1624486091.3622346	1624486091.5686436	1624486091.8498905	0.4876558780670166	0.2812469005584717	1	0
s27	2021-06-23 22:05:11	85	G	BLINK	1624486091.8498905	1624486093.8649592	1624486094.3218236	1624486094.5285578	1624486094.7778904	0.4560668468475342	0.24933266639709473	1	0
s27	2021-06-23 22:05:11	86	G	NON_BLINK	1624486094.7778904	1624486094.783875	1624486095.1917834	1624486095.3979795	1624486095.6020505	0.4102671146392822	0.204071044921875	1	0
s27	2021-06-23 22:05:11	87	G	NON_BLINK	1624486095.6020505	1624486095.6080332	1624486096.166306	1624486096.373716	1624486096.5542324	0.3879263401031494	0.18051624298095703	1	0
s27	2021-06-23 22:05:11	88	G	NON_BLINK	1624486096.5542324	1624486096.560257	1624486097.0660846	1624486097.2729938	1624486097.4507282	0.3846435546875	0.177734375	1	0
s27	2021-06-23 22:05:11	89	G	NON_BLINK	1624486097.4507282	1624486097.45675	1624486097.914039	1624486098.1214416	1624486098.2899911	0.37595224380493164	0.1685495376586914	1	0
s27	2021-06-23 22:05:11	90	G	BLINK	1624486098.2899911	1624486100.303851	1624486100.7602408	1624486100.9666893	1624486101.353654	0.5934131145477295	0.3869645595550537	1	0
s27	2021-06-23 22:05:11	91	NG	NON_BLINK	1624486101.353654	1624486101.3605983	1624486101.9191117	1624486102.1265628	1624486103.1772623	1.258150577545166	1.0506994724273682	1	1
s27	2021-06-23 22:05:11	92	G	NON_BLINK	1624486103.1772623	1624486103.1832824	1624486103.6416857	1624486103.8501296	1624486103.9618294	0.3201436996459961	0.11169981956481934	1	0
s27	2021-06-23 22:05:11	93	G	NON_BLINK	1624486103.9618294	1624486103.9688137	1624486104.3767207	1624486104.5851643	1624486104.786347	0.4096262454986572	0.20118260383605957	1	0
s27	2021-06-23 22:05:11	94	G	NON_BLINK	1624486104.786347	1624486104.792331	1624486105.2004964	1624486105.4069407	1624486105.7141197	0.5136232376098633	0.30717897415161133	1	0
s27	2021-06-23 22:05:11	95	G	BLINK	1624486105.7141197	1624486107.725964	1624486108.283795	1624486108.4912398	1624486108.8502808	0.5664856433868408	0.3590409755706787	1	0
s27	2021-06-23 22:05:11	96	G	NON_BLINK	1624486108.8502808	1624486108.8562646	1624486109.263254	1624486109.4722838	1624486109.554025	0.2907710075378418	0.0817410945892334	1	0
s27	2021-06-23 22:05:11	97	G	NON_BLINK	1624486109.554025	1624486109.5600092	1624486110.1673868	1624486110.3748326	1624486110.4656634	0.2982766628265381	0.09083080291748047	1	0
s27	2021-06-23 22:05:11	98	G	NON_BLINK	1624486110.4656634	1624486110.472646	1624486111.031205	1624486111.2386122	1624486111.346322	0.31511712074279785	0.10770988464355469	1	0
s27	2021-06-23 22:05:11	99	G	NON_BLINK	1624486111.346322	1624486111.3523366	1624486111.857956	1624486112.0655696	1624486112.1863184	0.32836246490478516	0.12074875831604004	1	0
s27	2021-06-23 22:05:11	100	G	BLINK	1624486112.1863184	1624486114.2012837	1624486114.8082473	1624486115.0147393	1624486115.2740006	0.46575331687927246	0.2592613697052002	1	0
s27	2021-06-23 22:05:11	101	NG	NON_BLINK	1624486115.2740006	1624486115.2800362	1624486115.7872195	1624486115.9936619	1624486117.0445192	1.2572996616363525	1.0508573055267334	1	1
s27	2021-06-23 22:05:11	102	NG	NON_BLINK	1624486117.0445192	1624486117.0504591	1624486117.6579573	1624486117.8653622	1624486118.9156249	1.2576675415039062	1.050262689590454	1	1
s27	2021-06-23 22:05:11	103	NG	NON_BLINK	1624486118.9156249	1624486118.9226596	1624486119.4815023	1624486119.6889467	1624486120.7392175	1.2577152252197266	1.0502707958221436	1	1
s27	2021-06-23 22:05:11	104	NG	NON_BLINK	1624486120.7392175	1624486120.7461996	1624486121.2029793	1624486121.4114213	1624486122.460585	1.257605791091919	1.049163818359375	1	1
s27	2021-06-23 22:05:11	105	G	BLINK	1624486122.4615824	1624486124.4751103	1624486124.930687	1624486125.1391306	1624486125.313661	0.38297414779663086	0.1745305061340332	1	0
s27	2021-06-23 22:05:11	106	G	NON_BLINK	1624486125.313661	1624486125.3206453	1624486125.8788545	1624486126.086299	1624486126.273877	0.3950223922729492	0.1875779628753662	1	0
s27	2021-06-23 22:05:11	107	G	NON_BLINK	1624486126.273877	1624486126.2798598	1624486126.7381444	1624486126.944591	1624486127.122115	0.3839704990386963	0.17752385139465332	1	0
s27	2021-06-23 22:05:11	108	G	NON_BLINK	1624486127.122115	1624486127.128104	1624486127.5356433	1624486127.7431273	1624486128.0415428	0.5058994293212891	0.2984154224395752	1	0
s27	2021-06-23 22:05:11	109	G	NON_BLINK	1624486128.0415428	1624486128.0495217	1624486128.556171	1624486128.7626152	1624486128.9302084	0.374037504196167	0.16759324073791504	1	0
s27	2021-06-23 22:05:11	110	G	BLINK	1624486128.9302084	1624486130.9433591	1624486131.4020958	1624486131.6086137	1624486131.9144087	0.5123128890991211	0.30579495429992676	1	0
s27	2021-06-23 22:05:11	111	G	NON_BLINK	1624486131.9144087	1624486131.9203932	1624486132.32705	1624486132.5344582	1624486132.6022737	0.2752237319946289	0.06781554222106934	1	0
s27	2021-06-23 22:05:11	112	G	NON_BLINK	1624486132.6022737	1624486132.608298	1624486133.066034	1624486133.2744765	1624486133.3861775	0.320143461227417	0.11170101165771484	1	0
s27	2021-06-23 22:05:11	113	G	NON_BLINK	1624486133.3861775	1624486133.3921623	1624486133.8982346	1624486134.1046824	1624486134.1784842	0.28024959564208984	0.07380175590515137	1	0
s27	2021-06-23 22:05:11	114	G	NON_BLINK	1624486134.1784842	1624486134.1844683	1624486134.5906243	1624486134.798122	1624486134.993591	0.4029667377471924	0.19546914100646973	1	0
s27	2021-06-23 22:05:11	115	G	BLINK	1624486134.993591	1624486137.0085747	1624486137.5162187	1624486137.7228296	1624486138.0260172	0.509798526763916	0.30318760871887207	1	0
s27	2021-06-23 22:05:11	116	G	NON_BLINK	1624486138.0260172	1624486138.0322888	1624486138.5399692	1624486138.7483811	1624486138.8820162	0.34204697608947754	0.1336350440979004	1	0
s27	2021-06-23 22:05:11	117	G	NON_BLINK	1624486138.8820162	1624486138.8889968	1624486139.3967986	1624486139.6042593	1624486139.8655562	0.46875762939453125	0.26129698753356934	1	0
s27	2021-06-23 22:05:11	118	G	NON_BLINK	1624486139.8655562	1624486139.8725042	1624486140.279414	1624486140.4858706	1624486140.674367	0.39495301246643066	0.18849635124206543	1	0
s27	2021-06-23 22:05:11	119	G	NON_BLINK	1624486140.674367	1624486140.6803489	1624486141.1895368	1624486141.39798	1624486141.5216453	0.3321084976196289	0.12366533279418945	1	0
s27	2021-06-23 22:05:11	120	G	BLINK	1624486141.5216453	1624486143.5389056	1624486144.0983582	1624486144.3048065	1624486144.5381827	0.43982458114624023	0.23337626457214355	1	0
s27	2021-06-23 22:05:11	121	G	NON_BLINK	1624486144.5381827	1624486144.5441647	1624486145.0009995	1624486145.2085805	1624486145.3779044	0.3769049644470215	0.16932392120361328	1	0
s27	2021-06-23 22:05:11	122	G	NON_BLINK	1624486145.3779044	1624486145.3858833	1624486145.8416579	1624486146.0490606	1624486146.1937096	0.3520517349243164	0.14464902877807617	1	0
s27	2021-06-23 22:05:11	123	G	NON_BLINK	1624486146.1937096	1624486146.2006931	1624486146.759674	1624486146.9673223	1624486147.0580862	0.2984120845794678	0.09076380729675293	1	0
s27	2021-06-23 22:05:11	124	G	NON_BLINK	1624486147.0580862	1624486147.064071	1624486147.5211065	1624486147.72859	1624486147.8023891	0.2812826633453369	0.07379913330078125	1	0
s27	2021-06-23 22:05:11	125	NG	BLINK	1624486147.8023891	1624486149.8158455	1624486150.2232745	1624486150.4292903	1624486150.9861722	0.7628977298736572	0.5568819046020508	0	0
s27	2021-06-23 22:05:11	126	G	NON_BLINK	1624486151.392086	1624486151.3980699	1624486151.8549461	1624486152.0634258	1624486152.3857973	0.5308511257171631	0.3223714828491211	1	0
s27	2021-06-23 22:05:11	127	G	NON_BLINK	1624486152.3857973	1624486152.391783	1624486152.999158	1624486153.2056665	1624486153.3861885	0.38703060150146484	0.18052196502685547	1	0
s27	2021-06-23 22:05:11	128	G	NON_BLINK	1624486153.3861885	1624486153.3922167	1624486153.898878	1624486154.1063232	1624486154.2738745	0.3749964237213135	0.16755127906799316	1	0
s27	2021-06-23 22:05:11	129	NG	NON_BLINK	1624486154.2738745	1624486154.2798586	1624486154.8884158	1624486155.0959036	1624486156.1451707	1.2567548751831055	1.049267053604126	1	1
s27	2021-06-23 22:05:11	130	G	BLINK	1624486156.1461313	1624486158.1584985	1624486158.6158772	1624486158.824284	1624486159.0896075	0.47373032569885254	0.2653234004974365	1	0
s27	2021-06-23 22:05:11	131	G	NON_BLINK	1624486159.0896075	1624486159.0955698	1624486159.5528846	1624486159.7593334	1624486160.042122	0.48923730850219727	0.2827885150909424	1	0
s27	2021-06-23 22:05:11	132	NG	NON_BLINK	1624486160.042122	1624486160.0491023	1624486160.6076095	1624486160.813727	1624486161.8634107	1.2558012008666992	1.0496838092803955	1	1
s27	2021-06-23 22:05:11	133	G	NON_BLINK	1624486161.8634107	1624486161.8713908	1624486162.4309108	1624486162.6377459	1624486162.8182116	0.3873007297515869	0.1804656982421875	1	0
s27	2021-06-23 22:05:11	134	G	NON_BLINK	1624486162.8182116	1624486162.8252332	1624486163.2829688	1624486163.4904125	1624486163.7457292	0.46276044845581055	0.25531673431396484	1	0
s27	2021-06-23 22:05:11	135	G	BLINK	1624486163.7457292	1624486165.760172	1624486166.216951	1624486166.4224389	1624486166.6657486	0.44879770278930664	0.24330973625183105	1	0
s27	2021-06-23 22:05:11	136	G	NON_BLINK	1624486166.6657486	1624486166.6717706	1624486167.2296166	1624486167.436065	1624486167.609597	0.37998032569885254	0.17353200912475586	1	0
s27	2021-06-23 22:05:11	137	G	NON_BLINK	1624486167.609597	1624486167.615582	1624486168.0244527	1624486168.2325156	1624486168.3697655	0.34531283378601074	0.13724994659423828	1	0
s27	2021-06-23 22:05:11	138	G	NON_BLINK	1624486168.3697655	1624486168.37671	1624486168.7838762	1624486168.9902835	1624486169.1299083	0.34603214263916016	0.13962483406066895	1	0
s27	2021-06-23 22:05:11	139	G	NON_BLINK	1624486169.1299083	1624486169.1378872	1624486169.7464478	1624486169.9538934	1624486170.170091	0.4236431121826172	0.21619749069213867	1	0
s27	2021-06-23 22:05:11	140	G	BLINK	1624486170.170091	1624486172.184287	1624486172.6410637	1624486172.8465152	1624486173.0340114	0.3929476737976074	0.18749618530273438	1	0
s27	2021-06-23 22:05:11	141	G	NON_BLINK	1624486173.0340114	1624486173.0419922	1624486173.4495325	1624486173.6569562	1624486173.8102002	0.36066770553588867	0.1532440185546875	1	0
s27	2021-06-23 22:05:11	142	G	NON_BLINK	1624486173.8102002	1624486173.816185	1624486174.2719667	1624486174.478413	1624486174.5861254	0.31415867805480957	0.1077122688293457	1	0
s27	2021-06-23 22:05:11	143	G	NON_BLINK	1624486174.5861254	1624486174.593107	1624486175.151565	1624486175.357295	1624486175.4579945	0.306429386138916	0.10069942474365234	1	0
s27	2021-06-23 22:05:11	144	G	NON_BLINK	1624486175.4579945	1624486175.4649801	1624486176.0721745	1624486176.2806215	1624486176.3783565	0.3061819076538086	0.09773492813110352	1	0
s27	2021-06-23 22:05:11	145	G	BLINK	1624486176.3783565	1624486178.3914	1624486178.8487647	1624486179.057209	1624486179.2496927	0.4009280204772949	0.19248366355895996	1	0
s27	2021-06-23 22:05:11	146	G	NON_BLINK	1624486179.2496927	1624486179.2566762	1624486179.6645877	1624486179.8721147	1624486180.0017803	0.3371925354003906	0.12966561317443848	1	0
s27	2021-06-23 22:05:11	147	G	NON_BLINK	1624486180.0017803	1624486180.0087628	1624486180.5663412	1624486180.7747478	1624486180.8585231	0.29218196868896484	0.08377528190612793	1	0
s27	2021-06-23 22:05:11	148	G	NON_BLINK	1624486180.8585231	1624486180.8645096	1624486181.372149	1624486181.5802755	1624486181.7059383	0.3337893486022949	0.12566280364990234	1	0
